1100720,1003,10.64
1100720,1008,431
1100720,1005,71.64
1100721,1003,12.18
1100721,1005,44.39
1100721,1004,12.85
1100721,1008,342
1100722,1008,342
1100722,1003,12.18
1100722,1004,12.85
1100722,1005,44.39
1100723,1004,9.16
1100723,1003,11.09
1100723,1008,314
1100723,1005,46.37
1100724,1003,12.52
1100724,1005,43.76
1100724,1004,13.15
1100724,1008,344
1100725,1005,46.37
1100725,1008,314
1100725,1004,9.16
1100725,1003,11.09
1100726,1008,333
1100726,1005,36.41
1100726,1004,14.36
1100726,1003,14.48
1100727,1004,14.36
1100727,1008,333
1100727,1003,14.48
1100727,1005,36.41
1100728,1004,18.3
1100728,1003,10.8
1100728,1005,63.5
1100728,1008,465
1100729,1003,8.87
1100729,1008,227
1100729,1005,44.17
1100729,1004,1.69
1100730,1004,1.55
1100730,1005,47.68
1100730,1008,234
1100730,1003,8.31
1100731,1005,42.08
1100731,1008,236
1100731,1003,9.59
1100731,1004,3.31
1100732,1005,47.63
1100732,1003,9.31
1100732,1008,243
1100732,1004,1.8
1100733,1008,390
1100733,1003,12.1
1100733,1004,3.2
1100733,1005,76.6
1100734,1005,74.2
1100734,1003,10.1
1100734,1004,9.7
1100734,1008,426
1100735,1008,321
1100735,1005,53.74
1100735,1004,8.24
1100735,1003,8.66
1100736,1003,10.1
1100736,1004,9.7
1100736,1008,426
1100736,1005,74.2
1100737,1005,43.91
1100737,1008,238
1100737,1004,2.15
1100737,1003,10.66
1100738,1004,2.36
1100738,1005,48.25
1100738,1008,262
1100738,1003,11.71
1100739,1003,10.2
1100739,1004,1.53
1100739,1005,48.89
1100739,1008,250
1100740,1008,254
1100740,1003,12.3
1100740,1004,3.55
1100740,1005,43.1
1100741,1004,3.9
1100741,1008,279
1100741,1003,13.52
1100741,1005,47.36
1100742,1008,248
1100742,1004,4.07
1100742,1005,47.44
1100742,1003,9.22
1100743,1005,52.13
1100743,1003,10.14
1100743,1004,4.48
1100743,1008,272
1100744,1008,299
1100744,1005,46.13
1100744,1003,7.85
1100744,1004,9.2
1100745,1004,24.75
1100745,1003,6.2
1100745,1008,397
1100745,1005,39.17
1100746,1004,13.2
1100746,1005,45.35
1100746,1003,6.36
1100746,1008,326
1100747,1003,7.73
1100747,1005,56.72
1100747,1004,3.98
1100747,1008,274
1100748,1005,62.33
1100748,1008,301
1100748,1004,4.38
1100748,1003,8.5
1100749,1003,13.16
1100749,1004,0
1100749,1005,33.88
1100749,1008,188
1100750,1008,207
1100750,1003,14.46
1100750,1005,37.23
1100750,1004,0
1100751,1004,4.53
1100751,1003,10.67
1100751,1005,47.54
1100751,1008,274
1100752,1008,301
1100752,1004,4.98
1100752,1005,52.24
1100752,1003,11.72
1100753,1004,3.64
1100753,1003,8.94
1100753,1008,263
1100753,1005,49.23
1100754,1003,9.82
1100754,1005,54.1
1100754,1004,4
1100754,1008,289
1100755,1008,285
1100755,1005,57.76
1100755,1003,7.57
1100755,1004,3.64
1100756,1003,8.32
1100756,1004,4
1100756,1008,313
1100756,1005,63.48
1100757,1004,2.55
1100757,1003,8.91
1100757,1005,44.91
1100757,1008,207
1100758,1008,228
1100758,1005,49.35
1100758,1004,2.8
1100758,1003,9.79
1100759,1008,239
1100759,1005,49.1
1100759,1004,1.04
1100759,1003,8.33
1100760,1003,9.15
1100760,1008,263
1100760,1005,53.96
1100760,1004,1.14
1100761,1004,1.71
1100761,1008,262
1100761,1003,9.8
1100761,1005,55.89
1100762,1003,10.77
1100762,1008,288
1100762,1005,61.42
1100762,1004,1.88
1100763,1005,55.89
1100763,1004,1.71
1100763,1008,262
1100763,1003,9.8
1100764,1005,61.42
1100764,1003,10.77
1100764,1008,288
1100764,1004,1.88
1100765,1004,1.53
1100765,1005,48.89
1100765,1008,250
1100765,1003,10.2
1100766,1008,250
1100766,1004,1.53
1100766,1003,10.2
1100766,1005,48.89
1100767,1008,255
1100767,1005,51.93
1100767,1004,1.4
1100767,1003,9.51
1100768,1004,1.4
1100768,1005,51.93
1100768,1008,255
1100768,1003,9.51
1100769,1003,9.54
1100769,1004,2.68
1100769,1008,261
1100769,1005,50.83
1100770,1003,10.2
1100770,1008,250
1100770,1005,48.89
1100770,1004,1.53
1100771,1005,44.8
1100771,1008,223
1100771,1003,8.7
1100771,1004,2
1100772,1004,1.82
1100772,1005,48.25
1100772,1003,8.16
1100772,1008,231
1100773,1004,2
1100773,1005,44.8
1100773,1008,223
1100773,1003,8.7
1100774,1004,2
1100774,1008,223
1100774,1003,8.7
1100774,1005,44.8
1100775,1005,47.94
1100775,1008,230
1100775,1003,8.21
1100775,1004,1.84
1100776,1008,230
1100776,1004,1.84
1100776,1005,47.94
1100776,1003,8.21
1100777,1004,2
1100777,1008,223
1100777,1005,44.8
1100777,1003,8.7
1100778,1005,68.14
1100778,1008,410
1100778,1004,10.88
1100778,1003,13.23
1100779,1008,273
1100779,1003,8.6
1100779,1005,46
1100779,1004,6.3
1100780,1004,3.61
1100780,1005,47.31
1100780,1008,269
1100780,1003,11.69
1100781,1008,269
1100781,1005,47.31
1100781,1003,11.69
1100781,1004,3.61
1100782,1008,273
1100782,1003,8.6
1100782,1005,46
1100782,1004,6.3
1100783,1004,4.38
1100783,1003,12.38
1100783,1005,44.93
1100783,1008,269
1100784,1003,12.38
1100784,1008,269
1100784,1004,4.38
1100784,1005,44.93
1100785,1004,3.49
1100785,1003,9.3
1100785,1005,46.5
1100785,1008,255
1100786,1008,255
1100786,1005,46.5
1100786,1003,9.3
1100786,1004,3.49
1100787,1003,9.3
1100787,1005,46.5
1100787,1008,255
1100787,1004,3.49
1100788,1005,48.3
1100788,1008,259
1100788,1004,3.3
1100788,1003,8.5
1100789,1005,53.08
1100789,1008,285
1100789,1004,3.63
1100789,1003,9.34
1100790,1008,259
1100790,1005,48.3
1100790,1004,3.3
1100790,1003,8.5
1100791,1005,53.08
1100791,1008,285
1100791,1004,3.63
1100791,1003,9.34
1100792,1004,3.3
1100792,1005,48.3
1100792,1008,259
1100792,1003,8.5
1100793,1003,8.7
1100793,1005,47.5
1100793,1004,3.1
1100793,1008,250
1100794,1004,3.41
1100794,1003,9.56
1100794,1008,275
1100794,1005,52.2
1100795,1003,10.2
1100795,1004,1.53
1100795,1005,48.89
1100795,1008,250
1100796,1004,3.1
1100796,1008,250
1100796,1005,47.5
1100796,1003,8.7
1100797,1008,250
1100797,1004,3.1
1100797,1005,47.5
1100797,1003,8.7
1100798,1005,52.2
1100798,1008,275
1100798,1003,9.56
1100798,1004,3.41
1100799,1008,259
1100799,1003,8.5
1100799,1004,3.3
1100799,1005,48.3
1100800,1005,51.87
1100800,1008,276
1100800,1003,10.8
1100800,1004,2.8
1100801,1003,8.4
1100801,1005,48.5
1100801,1004,4.4
1100801,1008,269
1100802,1005,53.3
1100802,1004,4.84
1100802,1003,9.23
1100802,1008,296
1100803,1003,9.33
1100803,1008,299
1100803,1004,4.89
1100803,1005,53.89
1100804,1005,53.3
1100804,1004,4.84
1100804,1008,296
1100804,1003,9.23
1100805,1008,250
1100805,1003,10.2
1100805,1005,48.89
1100805,1004,1.53
1100806,1003,8.4
1100806,1008,269
1100806,1005,48.5
1100806,1004,4.4
1100807,1004,4.4
1100807,1003,8.4
1100807,1008,269
1100807,1005,48.5
1100808,1003,7.89
1100808,1004,3.98
1100808,1008,272
1100808,1005,51.58
1100809,1008,291
1100809,1004,4.65
1100809,1003,14.68
1100809,1005,47.63
1100810,1008,265
1100810,1003,13.36
1100810,1005,43.34
1100810,1004,4.23
1100811,1004,3.83
1100811,1003,12.35
1100811,1008,268
1100811,1005,46.94
1100812,1008,295
1100812,1005,51.58
1100812,1004,4.21
1100812,1003,13.58
1100813,1004,2.55
1100813,1003,8.91
1100813,1008,207
1100813,1005,44.91
1100814,1004,2.8
1100814,1003,9.79
1100814,1008,228
1100814,1005,49.35
1100815,1005,44.6
1100815,1003,9.6
1100815,1008,263
1100815,1004,6
1100816,1003,9.6
1100816,1008,263
1100816,1005,44.6
1100816,1004,6
1100817,1008,263
1100817,1005,44.6
1100817,1003,9.6
1100817,1004,6
1100818,1004,1.53
1100818,1003,10.2
1100818,1008,250
1100818,1005,48.89
1100819,1008,255
1100819,1003,9.51
1100819,1004,1.4
1100819,1005,51.93
1100820,1003,8.7
1100820,1008,223
1100820,1005,44.8
1100820,1004,2
1100821,1008,274
1100821,1004,4.53
1100821,1003,10.67
1100821,1005,47.54
1100822,1005,52.24
1100822,1003,11.72
1100822,1004,4.98
1100822,1008,301
1100823,1005,42.01
1100823,1008,258
1100823,1003,15.42
1100823,1004,3.44
1100824,1008,284
1100824,1004,3.78
1100824,1003,16.94
1100824,1005,46.16
1100825,1004,8.2
1100825,1005,47.83
1100825,1008,304
1100825,1003,9.8
1100826,1005,52.56
1100826,1004,9.01
1100826,1003,10.77
1100826,1008,334
1100827,1003,4.31
1100827,1004,5.24
1100827,1008,248
1100827,1005,45.78
1100828,1008,273
1100828,1005,50.31
1100828,1003,4.74
1100828,1004,5.76
1100829,1004,0.84
1100829,1003,3.48
1100829,1008,87
1100829,1005,18.29
1100830,1008,248
1100830,1003,4.31
1100830,1005,45.78
1100830,1004,5.24
1100831,1004,5.76
1100831,1008,273
1100831,1003,4.74
1100831,1005,50.31
1100832,1005,66.3
1100832,1003,11.25
1100832,1004,15.84
1100832,1008,453
1100833,1005,50.47
1100833,1003,3.34
1100833,1008,239
1100833,1004,2.65
1100834,1004,18.92
1100834,1005,42.82
1100834,1008,370
1100834,1003,7.08
1100835,1004,1.69
1100835,1008,227
1100835,1003,8.87
1100835,1005,44.17
1100836,1005,49.05
1100836,1008,324
1100836,1004,11.22
1100836,1003,6.79
1100837,1005,42.82
1100837,1003,7.08
1100837,1008,370
1100837,1004,18.92
1100838,1004,15.46
1100838,1003,6.74
1100838,1005,44.4
1100838,1008,343
1100839,1008,362
1100839,1004,18.19
1100839,1005,43.9
1100839,1003,7.5
1100840,1008,374
1100840,1004,20.43
1100840,1005,38.78
1100840,1003,8.7
1100841,1004,17.05
1100841,1005,46.47
1100841,1003,6.7
1100841,1008,363
1100842,1008,374
1100842,1003,6.43
1100842,1004,17.84
1100842,1005,47.63
1100843,1004,16.08
1100843,1008,366
1100843,1005,50.8
1100843,1003,6.12
1100844,1003,6.59
1100844,1004,9.58
1100844,1005,54.46
1100844,1008,330
1100845,1005,42.65
1100845,1004,9.6
1100845,1003,6.44
1100845,1008,284
1100846,1003,2.9
1100846,1005,21.9
1100846,1004,8.8
1100846,1008,179
1100847,1005,51
1100847,1004,8.4
1100847,1008,305
1100847,1003,5.9
1100848,1008,304
1100848,1005,45.7
1100848,1003,6.9
1100848,1004,10.28
1100849,1003,3.98
1100849,1004,4.64
1100849,1008,217
1100849,1005,41.18
1100850,1005,39.68
1100850,1004,4.31
1100850,1003,3.5
1100850,1008,214
1100851,1008,254
1100851,1004,9.78
1100851,1005,37.79
1100851,1003,3.34
1100852,1003,4.18
1100852,1005,36.65
1100852,1008,303
1100852,1004,16.19
1100853,1005,40.21
1100853,1008,296
1100853,1003,6.16
1100853,1004,13.25
1100854,1008,274
1100854,1005,43.77
1100854,1004,7.38
1100854,1003,7.89
1100855,1005,18.54
1100855,1003,6.72
1100855,1004,6.83
1100855,1008,164
1100856,1004,5.42
1100856,1008,262
1100856,1003,6.95
1100856,1005,47.01
1100857,1003,5.7
1100857,1004,2.85
1100857,1005,44.64
1100857,1008,218
1100858,1008,306
1100858,1005,49.38
1100858,1004,7.99
1100858,1003,8.2
1100859,1003,9.76
1100859,1005,45.89
1100859,1008,310
1100859,1004,9.76
1100860,1005,63.49
1100860,1008,476
1100860,1004,21.79
1100860,1003,6.41
1100861,1005,53.2
1100861,1003,8.83
1100861,1008,511
1100861,1004,29.07
1100862,1004,13.94
1100862,1005,30.45
1100862,1008,267
1100862,1003,5.68
1100863,1003,4.49
1100863,1008,375
1100863,1004,16.07
1100863,1005,53
1100864,1008,375
1100864,1004,16.07
1100864,1005,53
1100864,1003,4.49
1100865,1008,255
1100865,1005,50.05
1100865,1003,4.23
1100865,1004,4.22
1100866,1008,398
1100866,1004,18.82
1100866,1003,5.64
1100866,1005,55.12
1100867,1008,391
1100867,1004,18.5
1100867,1003,6.39
1100867,1005,50.63
1100868,1005,44.24
1100868,1008,357
1100868,1004,18.25
1100868,1003,7.2
1100869,1008,362
1100869,1005,45.54
1100869,1004,17.78
1100869,1003,6.61
1100870,1005,45.54
1100870,1008,362
1100870,1003,6.61
1100870,1004,17.78
1100871,1005,38.98
1100871,1003,6.24
1100871,1008,215
1100871,1004,5.82
1100872,1003,5.34
1100872,1005,40.21
1100872,1004,1.49
1100872,1008,177
1100873,1005,43.74
1100873,1004,18.69
1100873,1008,364
1100873,1003,6.33
1100874,1004,7.4
1100874,1005,48.3
1100874,1003,7
1100874,1008,270
1100875,1003,5.78
1100875,1004,15.95
1100875,1005,51.69
1100875,1008,370
1100876,1003,9.54
1100876,1005,30.13
1100876,1004,22.7
1100876,1008,363
1100877,1004,12.72
1100877,1005,42.95
1100877,1008,302
1100877,1003,4.85
1100878,1004,12.94
1100878,1005,42.38
1100878,1003,4.93
1100878,1008,302
1100879,1003,4.88
1100879,1004,12.98
1100879,1005,44
1100879,1008,309
1100880,1005,34.83
1100880,1008,265
1100880,1003,10.88
1100880,1004,8.69
1100881,1003,10.67
1100881,1005,47.54
1100881,1004,4.53
1100881,1008,274
1100882,1008,393
1100882,1003,6.49
1100882,1005,49.55
1100882,1004,19.55
1100883,1004,12.72
1100883,1005,42.95
1100883,1003,4.85
1100883,1008,302
1100884,1004,17.61
1100884,1008,364
1100884,1003,5.96
1100884,1005,47.22
1100885,1008,302
1100885,1004,12.94
1100885,1003,4.93
1100885,1005,42.38
1100886,1008,297
1100886,1005,50.72
1100886,1003,6.26
1100886,1004,8.66
1100887,1004,13.66
1100887,1008,291
1100887,1003,4.34
1100887,1005,40.46
1100888,1004,11.33
1100888,1003,3.89
1100888,1005,41.35
1100888,1008,282
1100889,1008,389
1100889,1003,3.48
1100889,1004,20.05
1100889,1005,52.84
1100890,1004,0.3
1100890,1008,257
1100890,1003,6.1
1100890,1005,58.7
1100891,1004,6.91
1100891,1003,4.1
1100891,1005,65.34
1100891,1008,333
1100892,1005,42.5
1100892,1008,209
1100892,1003,4.35
1100892,1004,3.03
1100893,1008,410
1100893,1003,4.91
1100893,1004,24.68
1100893,1005,44.55
1100894,1003,3.86
1100894,1004,26.07
1100894,1008,425
1100894,1005,46.37
1100895,1003,5.31
1100895,1008,426
1100895,1004,25.51
1100895,1005,46.79
1100896,1003,4.09
1100896,1008,436
1100896,1005,47.84
1100896,1004,26.63
1100897,1005,38
1100897,1004,12.5
1100897,1003,2.4
1100897,1008,264
1100898,1003,2.4
1100898,1004,8.5
1100898,1005,42.9
1100898,1008,252
1100899,1004,25.62
1100899,1008,415
1100899,1005,43.41
1100899,1003,5.29
1100900,1004,26.71
1100900,1008,429
1100900,1005,45.74
1100900,1003,4.07
1100901,1008,412
1100901,1004,11.14
1100901,1003,3.71
1100901,1005,74.3
1100902,1004,10.3
1100902,1005,63.2
1100902,1008,356
1100902,1003,4.4
1100903,1005,25.5
1100903,1008,321
1100903,1004,22.5
1100903,1003,5.5
1100904,1003,3.63
1100904,1005,18.62
1100904,1004,13.92
1100904,1008,209
1100905,1008,374
1100905,1005,32.55
1100905,1004,25.82
1100905,1003,5.97
1100906,1003,3.48
1100906,1008,389
1100906,1004,20.05
1100906,1005,52.84
1100907,1005,45.46
1100907,1003,4.88
1100907,1008,327
1100907,1004,15.35
1100908,1008,401
1100908,1004,21.92
1100908,1005,51.49
1100908,1003,3.85
1100909,1008,409
1100909,1005,69.37
1100909,1003,3.71
1100909,1004,13
1100910,1003,4.86
1100910,1005,45.84
1100910,1004,18.93
1100910,1008,371
1100911,1004,15.93
1100911,1008,399
1100911,1003,3.63
1100911,1005,60.31
1100912,1008,409
1100912,1003,3.71
1100912,1005,69.37
1100912,1004,13
1100913,1008,374
1100913,1003,3.47
1100913,1004,11.54
1100913,1005,64.03
1100914,1004,11.14
1100914,1005,74.3
1100914,1003,3.71
1100914,1008,412
1100915,1008,391
1100915,1003,3.58
1100915,1005,55.51
1100915,1004,18.01
1100916,1008,324
1100916,1005,61.6
1100916,1004,9.1
1100916,1003,2.9
1100917,1008,308
1100917,1004,10.15
1100917,1003,4.02
1100917,1005,50.68
1100918,1005,39.9
1100918,1003,3.24
1100918,1004,14.46
1100918,1008,299
1100919,1004,14.1
1100919,1008,367
1100919,1003,4.01
1100919,1005,56.21
1100920,1008,345
1100920,1004,16.29
1100920,1005,45.37
1100920,1003,4.54
1100921,1003,3.43
1100921,1004,17.49
1100921,1005,54.97
1100921,1008,387
1100922,1008,336
1100922,1003,4.71
1100922,1004,15.82
1100922,1005,45.42
1100923,1004,18.98
1100923,1005,54.52
1100923,1003,3.24
1100923,1008,390
1100924,1003,6.53
1100924,1005,46.01
1100924,1004,24.9
1100924,1008,426
1100925,1003,4.15
1100925,1005,53.7
1100925,1008,404
1100925,1004,20.32
1100926,1004,12.66
1100926,1005,63.22
1100926,1003,3.25
1100926,1008,370
1100927,1003,5.17
1100927,1004,21.18
1100927,1008,414
1100927,1005,53.64
1100928,1003,5
1100928,1008,353
1100928,1004,13.96
1100928,1005,53.64
1100929,1005,62.78
1100929,1008,403
1100929,1004,15.82
1100929,1003,3.59
1100930,1004,18.29
1100930,1008,414
1100930,1005,61.38
1100930,1003,5.42
1100931,1003,6.96
1100931,1004,29.1
1100931,1005,45.16
1100931,1008,464
1100932,1004,1.2
1100932,1003,5.4
1100932,1005,61
1100932,1008,283
1100933,1003,5.07
1100933,1008,389
1100933,1005,40.82
1100933,1004,24
1100934,1004,25.59
1100934,1003,3.98
1100934,1005,43.92
1100934,1008,411
1100935,1004,21.29
1100935,1003,6.11
1100935,1008,413
1100935,1005,52.19
1100936,1005,48.86
1100936,1008,274
1100936,1003,3.83
1100936,1004,7.56
1100937,1004,8
1100937,1008,262
1100937,1005,44.21
1100937,1003,4.46
1100938,1005,56.38
1100938,1003,9.42
1100938,1008,367
1100938,1004,11.58
1100939,1004,24.68
1100939,1005,44.55
1100939,1008,410
1100939,1003,4.91
1100940,1003,3.86
1100940,1004,26.07
1100940,1008,425
1100940,1005,46.37
1100941,1008,290
1100941,1005,61
1100941,1004,2.7
1100941,1003,5.4
1100942,1003,3.69
1100942,1004,8.21
1100942,1005,68.29
1100942,1008,362
1100943,1004,8.75
1100943,1003,4.12
1100943,1005,66.45
1100943,1008,354
1100944,1008,353
1100944,1004,13.96
1100944,1003,5
1100944,1005,53.64
1100945,1003,3.67
1100945,1004,13.72
1100945,1008,284
1100945,1005,37.07
1100946,1005,41.86
1100946,1003,6.35
1100946,1004,8.73
1100946,1008,267
1100947,1004,16.52
1100947,1003,3.51
1100947,1008,328
1100947,1005,43.55
1100948,1004,17.91
1100948,1008,391
1100948,1003,2.99
1100948,1005,56.2
1100949,1004,13.15
1100949,1003,3.79
1100949,1008,330
1100949,1005,49.55
1100950,1008,379
1100950,1003,3.16
1100950,1004,17.75
1100950,1005,55.36
1100951,1008,345
1100951,1005,45.37
1100951,1004,16.29
1100951,1003,4.54
1100952,1004,10.35
1100952,1005,27.86
1100952,1003,4.04
1100952,1008,218
1100953,1005,30.98
1100953,1004,8.64
1100953,1008,216
1100953,1003,4.26
1100954,1004,4.25
1100954,1008,242
1100954,1003,4.21
1100954,1005,47.31
1100955,1003,4.44
1100955,1005,52.64
1100955,1004,2.22
1100955,1008,247
1100956,1005,40.5
1100956,1004,4.75
1100956,1003,3.62
1100956,1008,217
1100957,1004,27.5
1100957,1003,4.24
1100957,1005,45.98
1100957,1008,438
1100958,1003,4.8
1100958,1008,431
1100958,1005,54.13
1100958,1004,22.24
1100959,1004,24.72
1100959,1003,5.1
1100959,1005,65.36
1100959,1008,492
1100960,1008,514
1100960,1003,5.37
1100960,1004,26.22
1100960,1005,63.78
1100961,1004,18.1
1100961,1008,450
1100961,1003,6.2
1100961,1005,68.7
1100962,1003,7.38
1100962,1005,66.36
1100962,1004,8.09
1100962,1008,366
1100963,1005,63.9
1100963,1004,16.3
1100963,1003,4.8
1100963,1008,405
1100964,1004,16.3
1100964,1003,4.8
1100964,1005,63.9
1100964,1008,405
1100965,1003,2.94
1100965,1005,63.55
1100965,1008,401
1100965,1004,16.95
1100966,1005,61.58
1100966,1008,345
1100966,1004,9.68
1100966,1003,2.77
1100967,1005,61.58
1100967,1008,345
1100967,1003,2.77
1100967,1004,9.68
1100968,1003,4.8
1100968,1005,63.9
1100968,1004,16.3
1100968,1008,405
1100969,1005,65.36
1100969,1003,5.1
1100969,1008,492
1100969,1004,24.72
1100970,1008,492
1100970,1004,24.72
1100970,1005,65.36
1100970,1003,5.1
1100971,1005,59.38
1100971,1003,5.81
1100971,1004,28.12
1100971,1008,489
1100972,1003,5.97
1100972,1004,17.91
1100972,1008,451
1100972,1005,67.49
1100973,1008,425
1100973,1004,17.65
1100973,1003,2.94
1100973,1005,63.52
1100974,1003,3.23
1100974,1008,440
1100974,1005,63.26
1100974,1004,19.35
1100975,1004,18.1
1100975,1003,6.2
1100975,1005,68.7
1100975,1008,450
1100976,1004,14.2
1100976,1008,433
1100976,1003,6.6
1100976,1005,72.7
1100977,1003,5.97
1100977,1004,17.91
1100977,1005,67.49
1100977,1008,451
1100978,1005,67.49
1100978,1004,17.91
1100978,1008,451
1100978,1003,5.97
1100979,1005,67.7
